x,y,z
16.25,1.9500000000000002,0.0643556715
16.900000000000002,1.9500000000000002,0.06428911812999999
17.55,1.9500000000000002,0.0642227069625
18.2,1.9500000000000002,0.06415640724999999
18.85,1.9500000000000002,0.0640903001375
19.5,1.9500000000000002,0.064024490625
20.150000000000002,1.9500000000000002,0.063958883455
20.8,1.9500000000000002,0.06389365316000001
21.45,1.9500000000000002,0.063828831915
22.1,1.9500000000000002,0.06376429791
22.75,1.9500000000000002,0.063700343825
23.400000000000002,1.9500000000000002,0.06363686726
24.05,1.9500000000000002,0.0635737554075
24.7,1.9500000000000002,0.063511438705
25.35,1.9500000000000002,0.06344962938000001
26.0,1.9500000000000002,0.06338825495
26.650000000000002,1.9500000000000002,0.0633278984525
27.3,1.9500000000000002,0.06326804486
27.95,1.9500000000000002,0.06320877798999999
28.6,1.9500000000000002,0.06315057666
29.25,1.9500000000000002,0.0630929317
29.900000000000002,1.9500000000000002,0.06303603486
30.55,1.9500000000000002,0.06298021475500001
31.200000000000003,1.9500000000000002,0.06292499783000001
31.85,1.9500000000000002,0.06287069757750001
32.5,1.9500000000000002,0.06281745162499999
33.15,1.9500000000000002,0.06276484849000001
33.800000000000004,1.9500000000000002,0.06271333378
34.45,1.9500000000000002,0.0626628245275
35.1,1.9500000000000002,0.062612991025
35.75,1.9500000000000002,0.0625644163625
36.4,1.9500000000000002,0.06251677654000001
37.050000000000004,1.9500000000000002,0.0624698399675
37.7,1.9500000000000002,0.06242433109500001
38.35,1.9500000000000002,0.062379668172500014
39.0,1.9500000000000002,0.06233573035000001
39.65,1.9500000000000002,0.06229338519000001
40.300000000000004,1.9500000000000002,0.06225178391000001
40.95,1.9500000000000002,0.062211050489999996
41.6,1.9500000000000002,0.06217181952999999
42.25,1.9500000000000002,0.06213334533750001
42.9,1.9500000000000002,0.062095881645
43.550000000000004,1.9500000000000002,0.0620598159425
44.2,1.9500000000000002,0.062024516019999996
44.85,1.9500000000000002,0.06199036719750001
45.5,1.9500000000000002,0.061957503500000004
46.15,1.9500000000000002,0.06192541199500001
46.800000000000004,1.9500000000000002,0.061894609340000004
47.45,1.9500000000000002,0.061864970317500004
48.1,1.9500000000000002,0.061836107285
48.75,1.9500000000000002,0.0618086677625
