8,10,0.107298988
9,10,0.107325124
10,10,0.107349418
11,10,0.107372001
12,10,0.107393005
13,10,0.107412565
14,10,0.107430815
15,10,0.107447889
16,10,0.107463915
17,10,0.107479021
18,10,0.107493326
19,10,0.107506946
20,10,0.107519987
21,10,0.10753255
22,10,0.107544727
23,10,0.107556603
24,10,0.107568252
25,10,0.107579743
26,10,0.107591134
27,10,0.107602476
28,10,0.107613812
29,10,0.107625176
30,10,0.107636595
31,10,0.10764809
32,10,0.107659672
33,10,0.107671349
34,10,0.107683119
35,10,0.107694976
36,10,0.10770691
37,10,0.107718905
38,10,0.107730939
39,10,0.10774299
40,10,0.107755029
41,10,0.107767027
42,10,0.107778952
43,10,0.107790768
44,10,0.10780244
45,10,0.107813929
46,10,0.107825199
47,10,0.10783621
48,10,0.107846923
49,10,0.107857301
50,10,0.107867305
51,10,0.107876897
52,10,0.107886041
53,10,0.107894702
54,10,0.107902845
55,10,0.107910436
56,10,0.107917446
57,10,0.107923843
58,10,0.107929601
59,10,0.107934694
60,10,0.107939096
61,10,0.107942788
62,10,0.107945749
63,10,0.10794796
64,10,0.107949408
65,10,0.107950079
66,10,0.107949961
67,10,0.107949045
68,10,0.107947325
69,10,0.107944795
70,10,0.107941453
71,10,0.107937298
72,10,0.10793233
73,10,0.107926553
74,10,0.10791997
75,10,0.107912586
76,10,0.107904408
77,10,0.107895444
78,10,0.107885702
79,10,0.107875192
80,10,0.107863924
81,10,0.10785191
82,10,0.107839159
83,10,0.107825684
84,10,0.107811496
85,10,0.107796606
86,10,0.107781027
87,10,0.10776477
88,10,0.107747847
89,10,0.107730267
90,10,0.107712042
91,10,0.107693182
92,10,0.107673697
93,10,0.107653595
94,10,0.107632886
95,10,0.107611578
96,10,0.107589679
97,10,0.107567196
98,10,0.107544135
99,10,0.107520503
100,10,0.107496307
101,10,0.107471551
102,10,0.107446243
103,10,0.107420387
104,10,0.107393989
105,10,0.107367056
106,10,0.107339593
107,10,0.107311606
108,10,0.1072831
109,10,0.107254083
