x,y,z
13.6,13,0.312316297
13.8,13,0.31077685
14,13,0.309237402
14.2,13,0.304723633
14.4,13,0.300209863
14.6,13,0.295696094
14.8,13,0.291182324
15,13,0.286668555
15.2,13,0.279794753
15.4,13,0.272920951
15.6,13,0.26604715
15.8,13,0.259173348
16,13,0
0,13.2,0.17097876
0.2,13.2,0.178538285
0.4,13.2,0.18609781
0.6,13.2,0.193657334
0.8,13.2,0.201216859
1,13.2,0.208776384
1.2,13.2,0.219275655
1.4,13.2,0.229774926
1.6,13.2,0.240274197
1.8,13.2,0.250773468
2,13.2,0.261272739
2.2,13.2,0.264677427
2.4,13.2,0.268082115
2.6,13.2,0.271486803
2.8,13.2,0.274891492
3,13.2,0.27829618
3.2,13.2,0.278283177
3.4,13.2,0.278270173
3.6,13.2,0.27825717
3.8,13.2,0.278244166
4,13.2,0.278231163
4.2,13.2,0.276638092
4.4,13.2,0.275045021
4.6,13.2,0.27345195
4.8,13.2,0.271858879
5,13.2,0.270265808
5.2,13.2,0.267067126
5.4,13.2,0.263868445
5.6,13.2,0.260669764
5.8,13.2,0.257471083
6,13.2,0.254272402
6.2,13.2,0.250888182
6.4,13.2,0.247503962
6.6,13.2,0.244119742
6.8,13.2,0.240735522
7,13.2,0.237351302
7.2,13.2,0.230990118
7.4,13.2,0.224628935
7.6,13.2,0.218267752
7.8,13.2,0.211906569
8,13.2,0.205545386
8.2,13.2,0.207196291
8.4,13.2,0.208847195
8.6,13.2,0.2104981
8.8,13.2,0.212149004
9,13.2,0.213799909
9.2,13.2,0.216805311
9.4,13.2,0.219810713
9.6,13.2,0.222816115
9.8,13.2,0.225821518
10,13.2,0.22882692
10.2,13.2,0.233598934
10.4,13.2,0.238370948
10.6,13.2,0.243142962
10.8,13.2,0.247914976
11,13.2,0.252686991
11.2,13.2,0.256114434
11.4,13.2,0.259541877
11.6,13.2,0.262969321
11.8,13.2,0.266396764
12,13.2,0.269824208
12.2,13.2,0.274493768
12.4,13.2,0.279163329
12.6,13.2,0.28383289
12.8,13.2,0.28850245
13,13.2,0.293172011
13.2,13.2,0.291628898
13.4,13.2,0.290085785
13.6,13.2,0.288542671
13.8,13.2,0.286999558
14,13.2,0.285456445
14.2,13.2,0.281251427
14.4,13.2,0.277046409
14.6,13.2,0.272841391
14.8,13.2,0.268636373
15,13.2,0.264431355
15.2,13.2,0.258088756
15.4,13.2,0.251746156
15.6,13.2,0.245403557
15.8,13.2,0.239060958
16,13.2,0
0,13.4,0.156944004
0.2,13.4,0.163410456
0.4,13.4,0.169876908
0.6,13.4,0.17634336
0.8,13.4,0.182809812
1,13.4,0.189276264
1.2,13.4,0.199379377
1.4,13.4,0.209482491
1.6,13.4,0.219585604
1.8,13.4,0.229688717
2,13.4,0.239791831
2.2,13.4,0.243194818
2.4,13.4,0.246597805
2.6,13.4,0.250000793
2.8,13.4,0.25340378
3,13.4,0.256806767
3.2,13.4,0.256097348
3.4,13.4,0.25538793
3.6,13.4,0.254678511
3.8,13.4,0.253969093
4,13.4,0.253259674
4.2,13.4,0.252247671
4.4,13.4,0.251235667
4.6,13.4,0.250223663
4.8,13.4,0.24921166
5,13.4,0.248199656
5.2,13.4,0.245135987
5.4,13.4,0.242072317
5.6,13.4,0.239008648
5.8,13.4,0.235944978
6,13.4,0.232881309
6.2,13.4,0.230138531
6.4,13.4,0.227395754
6.6,13.4,0.224652976
6.8,13.4,0.221910198
7,13.4,0.219167421
7.2,13.4,0.212644025
7.4,13.4,0.20612063
7.6,13.4,0.199597234
7.8,13.4,0.193073839
8,13.4,0.186550444
8.2,13.4,0.187796519
8.4,13.4,0.189042594
8.6,13.4,0.190288669
8.8,13.4,0.191534744
9,13.4,0.192780819
9.2,13.4,0.196232076
9.4,13.4,0.199683333
9.6,13.4,0.203134591
9.8,13.4,0.206585848
10,13.4,0.210037105
10.2,13.4,0.214149919
10.4,13.4,0.218262733
10.6,13.4,0.222375547
10.8,13.4,0.22648836
11,13.4,0.230601174
11.2,13.4,0.233846125
11.4,13.4,0.237091075
11.6,13.4,0.240336026
11.8,13.4,0.243580976
12,13.4,0.246825927
12.2,13.4,0.251342618
12.4,13.4,0.255859309
12.6,13.4,0.260376
12.8,13.4,0.264892691
13,13.4,0.269409383
13.2,13.4,0.267862604
13.4,13.4,0.266315825
13.6,13.4,0.264769046
13.8,13.4,0.263222267
14,13.4,0.261675488
14.2,13.4,0.257779222
14.4,13.4,0.253882955
14.6,13.4,0.249986689
14.8,13.4,0.246090422
15,13.4,0.242194156
15.2,13.4,0.236382759
15.4,13.4,0.230571362
15.6,13.4,0.224759965
15.8,13.4,0.218948568
16,13.4,0
0,13.6,0.142909248
0.2,13.6,0.148282627
0.4,13.6,0.153656006
0.6,13.6,0.159029386
0.8,13.6,0.164402765
1,13.6,0.169776144
1.2,13.6,0.1794831
1.4,13.6,0.189190056
1.6,13.6,0.198897011
1.8,13.6,0.208603967
2,13.6,0.218310923
2.2,13.6,0.221712209
2.4,13.6,0.225113495
2.6,13.6,0.228514782
2.8,13.6,0.231916068
3,13.6,0.235317354
3.2,13.6,0.23391152
3.4,13.6,0.232505687
3.6,13.6,0.231099853
3.8,13.6,0.22969402
4,13.6,0.228288186
4.2,13.6,0.22785725
4.4,13.6,0.227426314
4.6,13.6,0.226995377
4.8,13.6,0.226564441
5,13.6,0.226133505
5.2,13.6,0.223204847
5.4,13.6,0.220276189
5.6,13.6,0.217347532
5.8,13.6,0.214418874
6,13.6,0.211490216
6.2,13.6,0.209388881
6.4,13.6,0.207287546
6.6,13.6,0.20518621
6.8,13.6,0.203084875
7,13.6,0.20098354
7.2,13.6,0.194297932
7.4,13.6,0.187612324
7.6,13.6,0.180926717
7.8,13.6,0.174241109
8,13.6,0.167555501
8.2,13.6,0.168396747
8.4,13.6,0.169237992
8.6,13.6,0.170079238
8.8,13.6,0.170920483
9,13.6,0.171761729
9.2,13.6,0.175658841
9.4,13.6,0.179555953
9.6,13.6,0.183453066
9.8,13.6,0.187350178
10,13.6,0.19124729
10.2,13.6,0.194700904
10.4,13.6,0.198154517
10.6,13.6,0.201608131
10.8,13.6,0.205061744
11,13.6,0.208515358
11.2,13.6,0.211577816
11.4,13.6,0.214640273
11.6,13.6,0.217702731
11.8,13.6,0.220765188
12,13.6,0.223827646
12.2,13.6,0.228191468
12.4,13.6,0.232555289
12.6,13.6,0.236919111
12.8,13.6,0.241282932
13,13.6,0.245646754
13.2,13.6,0.244096309
13.4,13.6,0.242545865
13.6,13.6,0.24099542
13.8,13.6,0.239444976
14,13.6,0.237894531
14.2,13.6,0.234307016
14.4,13.6,0.230719501
14.6,13.6,0.227131986
14.8,13.6,0.223544471
15,13.6,0.219956956
15.2,13.6,0.214676761
15.4,13.6,0.209396567
15.6,13.6,0.204116372
15.8,13.6,0.198836178
16,13.6,0
0,13.8,0.131143817
0.2,13.8,0.135837442
0.4,13.8,0.140531067
0.6,13.8,0.145224693
0.8,13.8,0.149918318
1,13.8,0.154611944
1.2,13.8,0.16360859
1.4,13.8,0.172605236
1.6,13.8,0.181601882
1.8,13.8,0.190598528
2,13.8,0.199595174
2.2,13.8,0.203047045
2.4,13.8,0.206498917
2.6,13.8,0.209950788
2.8,13.8,0.21340266
3,13.8,0.216854531
3.2,13.8,0.215356229
3.4,13.8,0.213857926
3.6,13.8,0.212359624
3.8,13.8,0.210861321
4,13.8,0.209363019
4.2,13.8,0.209539153
4.4,13.8,0.209715287
4.6,13.8,0.20989142
4.8,13.8,0.210067554
5,13.8,0.210243688
5.2,13.8,0.206856748
5.4,13.8,0.203469809
5.6,13.8,0.200082869
5.8,13.8,0.196695929
6,13.8,0.193308989
6.2,13.8,0.191381723
6.4,13.8,0.189454457
6.6,13.8,0.18752719
6.8,13.8,0.185599924
7,13.8,0.183672658
7.2,13.8,0.177637719
7.4,13.8,0.17160278
7.6,13.8,0.165567842
7.8,13.8,0.159532903
8,13.8,0.153497964
8.2,13.8,0.154121723
8.4,13.8,0.154745483
8.6,13.8,0.155369242
8.8,13.8,0.155993002
9,13.8,0.156616761
9.2,13.8,0.160102811
9.4,13.8,0.163588861
9.6,13.8,0.16707491
9.8,13.8,0.17056096
10,13.8,0.17404701
10.2,13.8,0.177396775
10.4,13.8,0.18074654
10.6,13.8,0.184096306
10.8,13.8,0.187446071
11,13.8,0.190795837
11.2,13.8,0.193452355
11.4,13.8,0.196108873
11.6,13.8,0.198765391
11.8,13.8,0.201421909
12,13.8,0.204078427
12.2,13.8,0.208850722
12.4,13.8,0.213623017
12.6,13.8,0.218395312
12.8,13.8,0.223167608
13,13.8,0.227939903
13.2,13.8,0.226425483
13.4,13.8,0.224911064
13.6,13.8,0.223396644
13.8,13.8,0.221882225
14,13.8,0.220367806
14.2,13.8,0.216634944
14.4,13.8,0.212902082
14.6,13.8,0.209169221
14.8,13.8,0.205436359
15,13.8,0.201703497
15.2,13.8,0.197249051
15.4,13.8,0.192794604
15.6,13.8,0.188340158
15.8,13.8,0.183885711
16,13.8,0
0,14,0.119378385
0.2,14,0.123392257
0.4,14,0.127406128
0.6,14,0.13142
0.8,14,0.135433871
1,14,0.139447743
1.2,14,0.147734079
1.4,14,0.156020415
1.6,14,0.164306752
1.8,14,0.172593088
2,14,0.180879424
2.2,14,0.184381881
2.4,14,0.187884338
2.6,14,0.191386794
2.8,14,0.194889251
3,14,0.198391708
3.2,14,0.196800937
3.4,14,0.195210165
3.6,14,0.193619394
3.8,14,0.192028623
4,14,0.190437852
4.2,14,0.191221056
4.4,14,0.19200426
4.6,14,0.192787464
4.8,14,0.193570668
5,14,0.194353872
5.2,14,0.19050865
5.4,14,0.186663428
5.6,14,0.182818206
5.8,14,0.178972984
6,14,0.175127763
6.2,14,0.173374565
6.4,14,0.171621368
6.6,14,0.16986817
6.8,14,0.168114973
7,14,0.166361776
7.2,14,0.160977506
7.4,14,0.155593236
7.6,14,0.150208966
7.8,14,0.144824697
8,14,0.139440427
8.2,14,0.1398467
8.4,14,0.140252973
8.6,14,0.140659247
8.8,14,0.14106552
9,14,0.141471793
9.2,14,0.14454678
9.4,14,0.147621768
9.6,14,0.150696755
9.8,14,0.153771742
10,14,0.15684673
10.2,14,0.160092647
10.4,14,0.163338564
10.6,14,0.166584481
10.8,14,0.169830398
11,14,0.173076315
11.2,14,0.175326893
11.4,14,0.177577472
11.6,14,0.17982805
11.8,14,0.182078629
12,14,0.184329207
12.2,14,0.189509976
12.4,14,0.194690745
12.6,14,0.199871514
12.8,14,0.205052283
13,14,0.210233052
13.2,14,0.208754657
13.4,14,0.207276263
13.6,14,0.205797869
13.8,14,0.204319474
14,14,0.20284108
14.2,14,0.198962872
14.4,14,0.195084663
14.6,14,0.191206455
14.8,14,0.187328247
15,14,0.183450039
15.2,14,0.17982134
15.4,14,0.176192642
15.6,14,0.172563944
15.8,14,0.168935245
16,14,0
0,14.2,0.107612954
0.2,14.2,0.110947071
0.4,14.2,0.114281189
0.6,14.2,0.117615307
0.8,14.2,0.120949425
1,14.2,0.124283543
1.2,14.2,0.131859569
1.4,14.2,0.139435595
1.6,14.2,0.147011622
1.8,14.2,0.154587648
2,14.2,0.162163675
2.2,14.2,0.165716717
2.4,14.2,0.169269759
2.6,14.2,0.172822801
2.8,14.2,0.176375843
3,14.2,0.179928885
3.2,14.2,0.178245645
3.4,14.2,0.176562405
3.6,14.2,0.174879165
3.8,14.2,0.173195924
4,14.2,0.171512684
4.2,14.2,0.172902958
4.4,14.2,0.174293232
4.6,14.2,0.175683507
4.8,14.2,0.177073781
5,14.2,0.178464055
5.2,14.2,0.174160551
5.4,14.2,0.169857047
5.6,14.2,0.165553543
5.8,14.2,0.16125004
6,14.2,0.156946536
6.2,14.2,0.155367407
6.4,14.2,0.153788279
6.6,14.2,0.15220915
6.8,14.2,0.150630022
7,14.2,0.149050893
7.2,14.2,0.144317293
7.4,14.2,0.139583692
7.6,14.2,0.134850091
7.8,14.2,0.130116491
8,14.2,0.12538289
8.2,14.2,0.125571677
8.4,14.2,0.125760464
8.6,14.2,0.125949251
8.8,14.2,0.126138038
9,14.2,0.126326825
9.2,14.2,0.12899075
9.4,14.2,0.131654675
9.6,14.2,0.1343186
9.8,14.2,0.136982524
10,14.2,0.139646449
10.2,14.2,0.142788518
10.4,14.2,0.145930587
10.6,14.2,0.149072656
10.8,14.2,0.152214725
11,14.2,0.155356794
11.2,14.2,0.157201432
11.4,14.2,0.159046071
11.6,14.2,0.16089071
11.8,14.2,0.162735349
12,14.2,0.164579988
12.2,14.2,0.17016923
12.4,14.2,0.175758473
12.6,14.2,0.181347715
12.8,14.2,0.186936958
13,14.2,0.1925262
13.2,14.2,0.191083831
13.4,14.2,0.189641462
13.6,14.2,0.188199093
13.8,14.2,0.186756724
14,14.2,0.185314355
14.2,14.2,0.1812908
14.4,14.2,0.177267245
14.6,14.2,0.17324369
14.8,14.2,0.169220135
15,14.2,0.16519658
15.2,14.2,0.16239363
15.4,14.2,0.159590679
15.6,14.2,0.156787729
15.8,14.2,0.153984779
16,14.2,0
0,14.4,0.095847522
0.2,14.4,0.098501886
0.4,14.4,0.10115625
0.6,14.4,0.103810614
0.8,14.4,0.106464978
1,14.4,0.109119342
1.2,14.4,0.115985059
1.4,14.4,0.122850775
1.6,14.4,0.129716492
1.8,14.4,0.136582208
2,14.4,0.143447925
2.2,14.4,0.147051552
2.4,14.4,0.15065518
2.6,14.4,0.154258807
2.8,14.4,0.157862435
3,14.4,0.161466062
3.2,14.4,0.159690353
3.4,14.4,0.157914644
3.6,14.4,0.156138935
3.8,14.4,0.154363226
4,14.4,0.152587517
4.2,14.4,0.154584861
4.4,14.4,0.156582205
4.6,14.4,0.15857955
4.8,14.4,0.160576894
5,14.4,0.162574238
5.2,14.4,0.157812452
5.4,14.4,0.153050666
5.6,14.4,0.148288881
5.8,14.4,0.143527095
6,14.4,0.138765309
6.2,14.4,0.137360249
6.4,14.4,0.13595519
6.6,14.4,0.13455013
6.8,14.4,0.133145071
7,14.4,0.131740011
7.2,14.4,0.127657079
7.4,14.4,0.123574148
7.6,14.4,0.119491216
7.8,14.4,0.115408285
8,14.4,0.111325353
8.2,14.4,0.111296654
8.4,14.4,0.111267955
8.6,14.4,0.111239255
8.8,14.4,0.111210556
9,14.4,0.111181857
9.2,14.4,0.113434719
9.4,14.4,0.115687582
9.6,14.4,0.117940444
9.8,14.4,0.120193307
10,14.4,0.122446169
10.2,14.4,0.12548439
10.4,14.4,0.12852261
10.6,14.4,0.131560831
10.8,14.4,0.134599051
11,14.4,0.137637272
11.2,14.4,0.139075971
11.4,14.4,0.14051467
11.6,14.4,0.14195337
11.8,14.4,0.143392069
12,14.4,0.144830768
12.2,14.4,0.150828484
12.4,14.4,0.1568262
12.6,14.4,0.162823917
12.8,14.4,0.168821633
13,14.4,0.174819349
13.2,14.4,0.173413005
13.4,14.4,0.172006661
13.6,14.4,0.170600317
13.8,14.4,0.169193973
14,14.4,0.167787629
14.2,14.4,0.163618727
14.4,14.4,0.159449826
14.6,14.4,0.155280924
14.8,14.4,0.151112023
15,14.4,0.146943121
15.2,14.4,0.144965919
15.4,14.4,0.142988717
15.6,14.4,0.141011515
15.8,14.4,0.139034313
16,14.4,0
0,14.6,0.088881511
0.2,14.6,0.091013605
0.4,14.6,0.0931457
0.6,14.6,0.095277795
0.8,14.6,0.097409889
1,14.6,0.099541984
1.2,14.6,0.105753148
1.4,14.6,0.111964312
1.6,14.6,0.118175477
1.8,14.6,0.124386641
2,14.6,0.130597806
2.2,14.6,0.133989186
2.4,14.6,0.137380566
2.6,14.6,0.140771946
2.8,14.6,0.144163326
3,14.6,0.147554706
3.2,14.6,0.146352978
3.4,14.6,0.145151251
3.6,14.6,0.143949523
3.8,14.6,0.142747796
4,14.6,0.141546068
4.2,14.6,0.143587804
4.4,14.6,0.14562954
4.6,14.6,0.147671276
4.8,14.6,0.149713012
5,14.6,0.151754749
5.2,14.6,0.146364275
5.4,14.6,0.140973801
5.6,14.6,0.135583327
5.8,14.6,0.130192854
6,14.6,0.12480238
6.2,14.6,0.123819868
6.4,14.6,0.122837357
6.6,14.6,0.121854845
6.8,14.6,0.120872334
7,14.6,0.119889822
7.2,14.6,0.116714132
7.4,14.6,0.113538441
7.6,14.6,0.110362751
7.8,14.6,0.10718706
8,14.6,0.10401137
8.2,14.6,0.103595022
8.4,14.6,0.103178675
8.6,14.6,0.102762327
8.8,14.6,0.10234598
9,14.6,0.101929632
9.2,14.6,0.103870382
9.4,14.6,0.105811132
9.6,14.6,0.107751882
9.8,14.6,0.109692632
10,14.6,0.111633382
10.2,14.6,0.114663317
10.4,14.6,0.117693253
10.6,14.6,0.120723189
10.8,14.6,0.123753125
11,14.6,0.12678306
11.2,14.6,0.127946491
11.4,14.6,0.129109922
11.6,14.6,0.130273352
11.8,14.6,0.131436783
12,14.6,0.132600214
12.2,14.6,0.138261658
12.4,14.6,0.143923103
12.6,14.6,0.149584548
12.8,14.6,0.155245992
13,14.6,0.160907437
13.2,14.6,0.159539419
13.4,14.6,0.158171402
13.6,14.6,0.156803384
13.8,14.6,0.155435366
14,14.6,0.154067349
14.2,14.6,0.150269691
14.4,14.6,0.146472033
14.6,14.6,0.142674375
14.8,14.6,0.138876718
15,14.6,0.13507906
15.2,14.6,0.133427151
15.4,14.6,0.131775243
15.6,14.6,0.130123334
15.8,14.6,0.128471426
16,14.6,0
0,14.8,0.0819155
0.2,14.8,0.083525325
0.4,14.8,0.08513515
0.6,14.8,0.086744975
0.8,14.8,0.0883548
1,14.8,0.089964626
1.2,14.8,0.095521238
1.4,14.8,0.10107785
1.6,14.8,0.106634462
1.8,14.8,0.112191074
2,14.8,0.117747686
2.2,14.8,0.120926819
2.4,14.8,0.124105951
2.6,14.8,0.127285084
2.8,14.8,0.130464217
3,14.8,0.13364335
3.2,14.8,0.133015603
3.4,14.8,0.132387857
3.6,14.8,0.131760111
3.8,14.8,0.131132365
4,14.8,0.130504619
4.2,14.8,0.132590747
4.4,14.8,0.134676875
4.6,14.8,0.136763003
4.8,14.8,0.138849131
5,14.8,0.140935259
5.2,14.8,0.134916097
5.4,14.8,0.128896936
5.6,14.8,0.122877774
5.8,14.8,0.116858613
6,14.8,0.110839451
6.2,14.8,0.110279487
6.4,14.8,0.109719524
6.6,14.8,0.10915956
6.8,14.8,0.108599597
7,14.8,0.108039633
7.2,14.8,0.105771184
7.4,14.8,0.103502734
7.6,14.8,0.101234285
7.8,14.8,0.098965835
8,14.8,0.096697386
8.2,14.8,0.09589339
8.4,14.8,0.095089395
8.6,14.8,0.094285399
8.8,14.8,0.093481403
9,14.8,0.092677408
9.2,14.8,0.094306045
9.4,14.8,0.095934682
9.6,14.8,0.09756332
9.8,14.8,0.099191957
10,14.8,0.100820595
10.2,14.8,0.103842245
10.4,14.8,0.106863896
10.6,14.8,0.109885547
10.8,14.8,0.112907198
11,14.8,0.115928849
11.2,14.8,0.116817011
11.4,14.8,0.117705173
11.6,14.8,0.118593335
11.8,14.8,0.119481497
12,14.8,0.12036966
12.2,14.8,0.125694833
12.4,14.8,0.131020006
12.6,14.8,0.136345179
12.8,14.8,0.141670352
13,14.8,0.146995525
13.2,14.8,0.145665833
13.4,14.8,0.144336142
13.6,14.8,0.143006451
13.8,14.8,0.14167676
14,14.8,0.140347069
14.2,14.8,0.136920655
14.4,14.8,0.133494241
14.6,14.8,0.130067827
14.8,14.8,0.126641413
15,14.8,0.123214999
15.2,14.8,0.121888384
15.4,14.8,0.120561769
15.6,14.8,0.119235154
15.8,14.8,0.117908539
16,14.8,0
0,15,0.074949488
0.2,15,0.076037044
0.4,15,0.0771246
0.6,15,0.078212156
0.8,15,0.079299711
1,15,0.080387267
1.2,15,0.085289327
1.4,15,0.090191387
1.6,15,0.095093447
1.8,15,0.099995507
2,15,0.104897567
2.2,15,0.107864452
2.4,15,0.110831337
2.6,15,0.113798223
2.8,15,0.116765108
3,15,0.119731993
3.2,15,0.119678229
3.4,15,0.119624464
3.6,15,0.119570699
3.8,15,0.119516935
4,15,0.11946317
4.2,15,0.12159369
4.4,15,0.12372421
4.6,15,0.12585473
4.8,15,0.12798525
5,15,0.13011577
5.2,15,0.12346792
5.4,15,0.116820071
5.6,15,0.110172221
5.8,15,0.103524372
6,15,0.096876522
6.2,15,0.096739106
6.4,15,0.096601691
6.6,15,0.096464275
6.8,15,0.09632686
7,15,0.096189444
7.2,15,0.094828236
7.4,15,0.093467027
7.6,15,0.092105819
7.8,15,0.090744611
8,15,0.089383403
8.2,15,0.088191759
8.4,15,0.087000115
8.6,15,0.085808471
8.8,15,0.084616827
9,15,0.083425183
9.2,15,0.084741708
9.4,15,0.086058233
9.6,15,0.087374757
9.8,15,0.088691282
10,15,0.090007807
10.2,15,0.093021173
10.4,15,0.096034539
10.6,15,0.099047905
10.8,15,0.102061271
11,15,0.105074637
11.2,15,0.10568753
11.4,15,0.106300424
11.6,15,0.106913318
11.8,15,0.107526212
12,15,0.108139105
12.2,15,0.113128007
12.4,15,0.118116908
12.6,15,0.123105809
12.8,15,0.128094711
13,15,0.133083612
13.2,15,0.131792247
13.4,15,0.130500883
13.6,15,0.129209518
13.8,15,0.127918153
14,15,0.126626788
14.2,15,0.123571618
14.4,15,0.120516448
14.6,15,0.117461278
14.8,15,0.114406107
15,15,0.111350937
15.2,15,0.110349616
15.4,15,0.109348295
15.6,15,0.108346973
15.8,15,0.107345652
16,15,0
0,15.2,0.067983477
0.2,15.2,0.068548763
0.4,15.2,0.06911405
0.6,15.2,0.069679336
0.8,15.2,0.070244623
1,15.2,0.070809909
1.2,15.2,0.075057417
1.4,15.2,0.079304924
1.6,15.2,0.083552432
1.8,15.2,0.087799939
2,15.2,0.092047447
2.2,15.2,0.094802085
2.4,15.2,0.097556723
2.6,15.2,0.100311361
2.8,15.2,0.103065999
3,15.2,0.105820637
3.2,15.2,0.106340854
3.4,15.2,0.106861071
3.6,15.2,0.107381287
3.8,15.2,0.107901504
4,15.2,0.108421721
4.2,15.2,0.110596633
4.4,15.2,0.112771545
4.6,15.2,0.114946456
4.8,15.2,0.117121368
5,15.2,0.11929628
5.2,15.2,0.112019743
5.4,15.2,0.104743205
5.6,15.2,0.097466668
5.8,15.2,0.09019013
6,15.2,0.082913593
6.2,15.2,0.083198725
6.4,15.2,0.083483858
6.6,15.2,0.08376899
6.8,15.2,0.084054123
7,15.2,0.084339255
7.2,15.2,0.083885288
7.4,15.2,0.083431321
7.6,15.2,0.082977353
7.8,15.2,0.082523386
8,15.2,0.082069419
8.2,15.2,0.080490127
8.4,15.2,0.078910835
8.6,15.2,0.077331542
8.8,15.2,0.07575225
9,15.2,0.074172958
9.2,15.2,0.07517737
9.4,15.2,0.076181783
9.6,15.2,0.077186195
9.8,15.2,0.078190608
10,15.2,0.07919502
10.2,15.2,0.082200101
10.4,15.2,0.085205182
10.6,15.2,0.088210263
10.8,15.2,0.091215344
11,15.2,0.094220425
11.2,15.2,0.09455805
11.4,15.2,0.094895675
11.6,15.2,0.095233301
11.8,15.2,0.095570926
12,15.2,0.095908551
12.2,15.2,0.100561181
12.4,15.2,0.105213811
12.6,15.2,0.10986644
12.8,15.2,0.11451907
13,15.2,0.1191717
13.2,15.2,0.117918662
13.4,15.2,0.116665623
13.6,15.2,0.115412585
13.8,15.2,0.114159546
14,15.2,0.112906508
14.2,15.2,0.110222582
14.4,15.2,0.107538655
14.6,15.2,0.104854729
14.8,15.2,0.102170802
15,15.2,0.099486876
15.2,15.2,0.098810848
15.4,15.2,0.09813482
15.6,15.2,0.097458793
15.8,15.2,0.096782765
16,15.2,0
0,15.4,0.050987608
0.2,15.4,0.051411573
0.4,15.4,0.051835537
0.6,15.4,0.052259502
0.8,15.4,0.052683467
1,15.4,0.053107432
1.2,15.4,0.056293062
1.4,15.4,0.059478693
1.6,15.4,0.062664324
1.8,15.4,0.065849955
2,15.4,0.069035585
2.2,15.4,0.071101564
2.4,15.4,0.073167542
2.6,15.4,0.075233521
2.8,15.4,0.077299499
3,15.4,0.079365478
3.2,15.4,0.07975564
3.4,15.4,0.080145803
3.6,15.4,0.080535966
3.8,15.4,0.080926128
4,15.4,0.081316291
4.2,15.4,0.082947475
4.4,15.4,0.084578658
4.6,15.4,0.086209842
4.8,15.4,0.087841026
5,15.4,0.08947221
5.2,15.4,0.084014807
5.4,15.4,0.078557404
5.6,15.4,0.073100001
5.8,15.4,0.067642598
6,15.4,0.062185195
6.2,15.4,0.062399044
6.4,15.4,0.062612893
6.6,15.4,0.062826743
6.8,15.4,0.063040592
7,15.4,0.063254441
7.2,15.4,0.062913966
7.4,15.4,0.06257349
7.6,15.4,0.062233015
7.8,15.4,0.06189254
8,15.4,0.061552064
8.2,15.4,0.060367595
8.4,15.4,0.059183126
8.6,15.4,0.057998657
8.8,15.4,0.056814188
9,15.4,0.055629719
9.2,15.4,0.056383028
9.4,15.4,0.057136337
9.6,15.4,0.057889646
9.8,15.4,0.058642956
10,15.4,0.059396265
10.2,15.4,0.061650076
10.4,15.4,0.063903887
10.6,15.4,0.066157697
10.8,15.4,0.068411508
11,15.4,0.070665319
11.2,15.4,0.070918538
11.4,15.4,0.071171757
11.6,15.4,0.071424975
11.8,15.4,0.071678194
12,15.4,0.071931413
12.2,15.4,0.075420886
12.4,15.4,0.078910358
12.6,15.4,0.08239983
12.8,15.4,0.085889303
13,15.4,0.089378775
13.2,15.4,0.088438996
13.4,15.4,0.087499217
13.6,15.4,0.086559439
13.8,15.4,0.08561966
14,15.4,0.084679881
14.2,15.4,0.082666936
14.4,15.4,0.080653991
14.6,15.4,0.078641047
14.8,15.4,0.076628102
15,15.4,0.074615157
15.2,15.4,0.074108136
15.4,15.4,0.073601115
15.6,15.4,0.073094094
15.8,15.4,0.072587074
16,15.4,0
0,15.6,0.033991739
0.2,15.6,0.034274382
0.4,15.6,0.034557025
0.6,15.6,0.034839668
0.8,15.6,0.035122311
1,15.6,0.035404955
1.2,15.6,0.037528708
1.4,15.6,0.039652462
1.6,15.6,0.041776216
1.8,15.6,0.04389997
2,15.6,0.046023724
2.2,15.6,0.047401043
2.4,15.6,0.048778362
2.6,15.6,0.050155681
2.8,15.6,0.051533
3,15.6,0.052910319
3.2,15.6,0.053170427
3.4,15.6,0.053430535
3.6,15.6,0.053690644
3.8,15.6,0.053950752
4,15.6,0.054210861
4.2,15.6,0.055298316
4.4,15.6,0.056385772
4.6,15.6,0.057473228
4.8,15.6,0.058560684
5,15.6,0.05964814
5.2,15.6,0.056009871
5.4,15.6,0.052371603
5.6,15.6,0.048733334
5.8,15.6,0.045095065
6,15.6,0.041456797
6.2,15.6,0.041599363
6.4,15.6,0.041741929
6.6,15.6,0.041884495
6.8,15.6,0.042027061
7,15.6,0.042169628
7.2,15.6,0.041942644
7.4,15.6,0.04171566
7.6,15.6,0.041488677
7.8,15.6,0.041261693
8,15.6,0.04103471
8.2,15.6,0.040245063
8.4,15.6,0.039455417
8.6,15.6,0.038665771
8.8,15.6,0.037876125
9,15.6,0.037086479
9.2,15.6,0.037588685
9.4,15.6,0.038090891
9.6,15.6,0.038593098
9.8,15.6,0.039095304
10,15.6,0.03959751
10.2,15.6,0.041100051
10.4,15.6,0.042602591
10.6,15.6,0.044105132
10.8,15.6,0.045607672
11,15.6,0.047110213
11.2,15.6,0.047279025
11.4,15.6,0.047447838
11.6,15.6,0.04761665
11.8,15.6,0.047785463
12,15.6,0.047954276
12.2,15.6,0.05028059
12.4,15.6,0.052606905
12.6,15.6,0.05493322
12.8,15.6,0.057259535
13,15.6,0.05958585
13.2,15.6,0.058959331
13.4,15.6,0.058332812
13.6,15.6,0.057706292
13.8,15.6,0.057079773
14,15.6,0.056453254
14.2,15.6,0.055111291
14.4,15.6,0.053769328
14.6,15.6,0.052427364
14.8,15.6,0.051085401
